Fahrzeug;Kennzeichen;Abfahrt_datum;Abfahrt_uhrzeit;Ankunft_datum;Ankunft_uhrzeit;Abfahrt_adresse;Startort;Ankunft_adresse;Zielort;Fahrtdauer_min;Standdauer_min;Standdauer_danach_min;Entfernung_in_km
MAN TGL;ME CU 167;24.03.2022;06:13:57;24.03.2022;08:06:36;Haberstraße 16, 42551 Velbert, Deutschland;Zentrale;Am Gelben Berg 4, 59846 Sundern (Sauerland), Deutschland;;113;956;11;108,972
MAN TGL;ME CU 167;24.03.2022;08:17:34;24.03.2022;08:28:02;Am Gelben Berg 4, 59846 Sundern (Sauerland), Deutschland;;Illingheimer Str. 33, 59846 Sundern (Sauerland), Deutschland;;10;11;34;6,445
MAN TGL;ME CU 167;24.03.2022;09:01:40;24.03.2022;09:02:21;Illingheimer Str. 33, 59846 Sundern (Sauerland), Deutschland;;K5 27, 59846 Sundern (Sauerland), Deutschland;;1;34;5;0,168
MAN TGL;ME CU 167;24.03.2022;09:07:35;24.03.2022;09:12:10;K5 27, 59846 Sundern (Sauerland), Deutschland;;Eichenbergweg 22, 59846 Sundern (Sauerland), Deutschland;;5;5;5;2,542
MAN TGL;ME CU 167;24.03.2022;09:17:37;24.03.2022;09:46:12;Eichenbergweg 22, 59846 Sundern (Sauerland), Deutschland;;Kroppstraße 2, 58840 Plettenberg, Deutschland;;29;5;10;20,629
MAN TGL;ME CU 167;24.03.2022;09:56:23;24.03.2022;10:00:34;Kroppstraße 2, 58840 Plettenberg, Deutschland;;Wiesenstraße 2, 58840 Plettenberg, Deutschland;;4;10;8;1,646
MAN TGL;ME CU 167;24.03.2022;10:08:48;24.03.2022;10:15:01;Wiesenstraße 2, 58840 Plettenberg, Deutschland;;Max-Planck-Straße 4, 58840 Plettenberg, Deutschland;;6;8;8;3,046
MAN TGL;ME CU 167;24.03.2022;10:22:51;24.03.2022;10:28:53;Max-Planck-Straße 4, 58840 Plettenberg, Deutschland;;Schulstraße 4, 58849 Herscheid, Deutschland;;6;8;6;3,654
MAN TGL;ME CU 167;24.03.2022;10:35:22;24.03.2022;11:15:41;Schulstraße 4, 58849 Herscheid, Deutschland;;Zu Hildringhausen 9, 57462 Olpe, Deutschland;;40;6;6;45,414
MAN TGL;ME CU 167;24.03.2022;11:21:58;24.03.2022;11:22:48;Zu Hildringhausen 9, 57462 Olpe, Deutschland;;Zu Hildringhausen 19, 57462 Olpe, Deutschland;;1;6;9;0,281
MAN TGL;ME CU 167;24.03.2022;11:31:41;24.03.2022;12:36:56;Zu Hildringhausen 19, 57462 Olpe, Deutschland;;Langenstück 5, 58579 Schalksmühle, Deutschland;;65;9;44;51,515
MAN TGL;ME CU 167;24.03.2022;13:21:26;24.03.2022;14:41:27;Langenstück 5, 58579 Schalksmühle, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;80;44;930;77,584
MAN TGL;ME CU 167;25.03.2022;06:11:44;25.03.2022;06:22:40;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Wülfrather Str. 45, 42553 Velbert, Deutschland;;11;930;11;5,978
MAN TGL;ME CU 167;25.03.2022;06:33:45;25.03.2022;07:36:52;Wülfrather Str. 45, 42553 Velbert, Deutschland;;Am Großen Teich 27, 58640 Iserlohn, Deutschland;;63;11;11;75,378
MAN TGL;ME CU 167;25.03.2022;07:47:54;25.03.2022;08:23:02;Am Großen Teich 27, 58640 Iserlohn, Deutschland;;Hüttenstraße 6, 59759 Arnsberg, Deutschland;;35;11;7;27,386
MAN TGL;ME CU 167;25.03.2022;08:30:30;25.03.2022;08:36:11;Hüttenstraße 6, 59759 Arnsberg, Deutschland;;Heinrich-Lübke-Straße 49, 59759 Arnsberg, Deutschland;;6;7;7;2,505
MAN TGL;ME CU 167;25.03.2022;08:43:06;25.03.2022;08:55:22;Heinrich-Lübke-Straße 49, 59759 Arnsberg, Deutschland;;Kalmecke 4, 59846 Sundern (Sauerland), Deutschland;;12;7;12;10,568
MAN TGL;ME CU 167;25.03.2022;09:07:07;25.03.2022;09:49:49;Kalmecke 4, 59846 Sundern (Sauerland), Deutschland;;Dieselstraße 11, 57439 Attendorn, Deutschland;;43;12;13;34,057
MAN TGL;ME CU 167;25.03.2022;10:03:02;25.03.2022;10:15:51;Dieselstraße 11, 57439 Attendorn, Deutschland;;5W9G+VW Finnentrop, Deutschland;;13;13;59;6,617
MAN TGL;ME CU 167;25.03.2022;11:14:31;25.03.2022;11:35:55;5W9G+VW Finnentrop, Deutschland;;Schulstraße 4, 58849 Herscheid, Deutschland;;21;59;12;14,852
MAN TGL;ME CU 167;25.03.2022;11:47:32;25.03.2022;14:07:58;Schulstraße 4, 58849 Herscheid, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;140;12;;103,105
MAN TGL;ME CU 8812;14.03.2022;06:30:17;14.03.2022;07:09:10;Velbert Industriestraße, 42551 Velbert, Deutschland;;Robert-Koch-Straße 19, 40764 Langenfeld (Rheinland), Deutschland;;39;;7;40,409
MAN TGL;ME CU 8812;14.03.2022;07:15:53;14.03.2022;07:37:40;Robert-Koch-Straße 19, 40764 Langenfeld (Rheinland), Deutschland;;Linde 13, 51399 Burscheid, Deutschland;;22;7;21;23,947
MAN TGL;ME CU 8812;14.03.2022;07:58:40;14.03.2022;08:11:15;Linde 13, 51399 Burscheid, Deutschland;;Höhestraße 51, 51399 Burscheid, Deutschland;;13;21;8;2,089
MAN TGL;ME CU 8812;14.03.2022;08:19:27;14.03.2022;09:00:39;Höhestraße 51, 51399 Burscheid, Deutschland;;Hansekai 7, 50735 Köln, Deutschland;;41;8;20;30,117
MAN TGL;ME CU 8812;14.03.2022;09:20:17;14.03.2022;09:40:53;Hansekai 7, 50735 Köln, Deutschland;;Widdersdorfer Str. 215, 50825 Köln, Deutschland;;21;20;10;8,354
MAN TGL;ME CU 8812;14.03.2022;09:50:47;14.03.2022;10:21:22;Widdersdorfer Str. 215, 50825 Köln, Deutschland;;Am Eifeltor 1, 50997 Köln, Deutschland;;31;10;17;15,672
MAN TGL;ME CU 8812;14.03.2022;10:38:31;14.03.2022;11:04:33;Am Eifeltor 1, 50997 Köln, Deutschland;;Belgische Allee 66, 53842 Troisdorf, Deutschland;;26;17;11;22,912
MAN TGL;ME CU 8812;14.03.2022;11:15:20;14.03.2022;11:19:03;Belgische Allee 66, 53842 Troisdorf, Deutschland;;Camp-Spich-Straße 17B, 53842 Troisdorf, Deutschland;Reusch;4;11;123;0,223
MAN TGL;ME CU 8812;14.03.2022;13:22:03;14.03.2022;14:30:50;Camp-Spich-Straße 17B, 53842 Troisdorf, Deutschland;Reusch;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;69;123;949;73,038
MAN TGL;ME CU 8812;15.03.2022;06:20:01;15.03.2022;06:21:17;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 5A, 42551 Velbert, Deutschland;;1;949;17;0,425
MAN TGL;ME CU 8812;15.03.2022;06:38:30;15.03.2022;07:18:07;Siemensstraße 5A, 42551 Velbert, Deutschland;;Hansastraße 13, 40764 Langenfeld (Rheinland), Deutschland;;40;17;5;40,674
MAN TGL;ME CU 8812;15.03.2022;07:22:42;15.03.2022;07:55:59;Hansastraße 13, 40764 Langenfeld (Rheinland), Deutschland;;Kurt-Schumacher-Straße 1, 51427 Bergisch Gladbach, Deutschland;;33;5;16;32,322
MAN TGL;ME CU 8812;15.03.2022;08:12:11;15.03.2022;08:50:04;Kurt-Schumacher-Straße 1, 51427 Bergisch Gladbach, Deutschland;;Hansestraße 10, 51688 Wipperfürth, Deutschland;;38;16;15;32,343
MAN TGL;ME CU 8812;15.03.2022;09:04:38;15.03.2022;09:19:49;Hansestraße 10, 51688 Wipperfürth, Deutschland;;Georg-Schaeffler-Straße 4, 42499 Hückeswagen, Deutschland;;15;15;8;11,701
MAN TGL;ME CU 8812;15.03.2022;09:28:14;15.03.2022;09:42:54;Georg-Schaeffler-Straße 4, 42499 Hückeswagen, Deutschland;;Robert-Bosch-Straße 4, 42477 Radevormwald, Deutschland;;15;8;4;10,96
MAN TGL;ME CU 8812;15.03.2022;09:47:03;15.03.2022;10:44:25;Robert-Bosch-Straße 4, 42477 Radevormwald, Deutschland;;Beethovenstraße 17, 42553 Velbert, Deutschland;;57;4;10;40,165
MAN TGL;ME CU 8812;15.03.2022;10:54:27;15.03.2022;11:06:53;Beethovenstraße 17, 42553 Velbert, Deutschland;;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;12;10;26;6,173
MAN TGL;ME CU 8812;15.03.2022;11:33:09;15.03.2022;11:38:21;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;5;26;76;2,128
MAN TGL;ME CU 8812;15.03.2022;12:54:44;15.03.2022;13:33:24;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 33, 40885 Ratingen, Deutschland;;39;76;28;24,601
MAN TGL;ME CU 8812;15.03.2022;14:01:22;15.03.2022;14:36:35;Siemensstraße 33, 40885 Ratingen, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;35;28;949;25,099
MAN TGL;ME CU 8812;16.03.2022;06:25:32;16.03.2022;06:45:04;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Bornberg 105, 42109 Wuppertal, Deutschland;;20;949;23;19,882
MAN TGL;ME CU 8812;16.03.2022;07:08:10;16.03.2022;07:55:24;Bornberg 105, 42109 Wuppertal, Deutschland;;Karl-Benz-Straße 1, 40764 Langenfeld (Rheinland), Deutschland;;47;23;12;35,533
MAN TGL;ME CU 8812;16.03.2022;08:06:58;16.03.2022;08:12:22;Karl-Benz-Straße 1, 40764 Langenfeld (Rheinland), Deutschland;;Hans-Böckler-Straße 20, 40764 Langenfeld (Rheinland), Deutschland;;5;12;13;1,984
MAN TGL;ME CU 8812;16.03.2022;08:25:32;16.03.2022;09:04:29;Hans-Böckler-Straße 20, 40764 Langenfeld (Rheinland), Deutschland;;Kurt-Schumacher-Straße 1, 51427 Bergisch Gladbach, Deutschland;;39;13;22;34,02
MAN TGL;ME CU 8812;16.03.2022;09:26:47;16.03.2022;09:52:06;Kurt-Schumacher-Straße 1, 51427 Bergisch Gladbach, Deutschland;;Camp-Spich-Straße 17B, 53842 Troisdorf, Deutschland;Reusch;25;22;13;19,483
MAN TGL;ME CU 8812;16.03.2022;10:05:09;16.03.2022;10:39:30;Camp-Spich-Straße 17B, 53842 Troisdorf, Deutschland;Reusch;Reutherstraße 34, 53773 Hennef (Sieg), Deutschland;;34;13;8;22,421
MAN TGL;ME CU 8812;16.03.2022;10:47:17;16.03.2022;11:18:26;Reutherstraße 34, 53773 Hennef (Sieg), Deutschland;;Bahnhofstraße 27, 53577 Neustadt (Wied), Deutschland;;31;8;33;35,469
MAN TGL;ME CU 8812;16.03.2022;11:51:42;16.03.2022;11:56:41;Bahnhofstraße 27, 53577 Neustadt (Wied), Deutschland;;Reeg 2, 53577 Asbach, Deutschland;;5;33;55;1,044
MAN TGL;ME CU 8812;16.03.2022;12:51:16;16.03.2022;13:37:18;Reeg 2, 53577 Asbach, Deutschland;;Koblenzer Str. 64, 57537 Wissen, Deutschland;;46;55;9;38,689
MAN TGL;ME CU 8812;16.03.2022;13:45:51;16.03.2022;14:10:05;Koblenzer Str. 64, 57537 Wissen, Deutschland;;Industriestraße 20, 51597 Morsbach, Deutschland;;24;9;9;19,249
MAN TGL;ME CU 8812;16.03.2022;14:19:29;16.03.2022;14:46:04;Industriestraße 20, 51597 Morsbach, Deutschland;;Albert-Einstein-Straße 4, 51674 Wiehl, Deutschland;;27;9;5;18,759
MAN TGL;ME CU 8812;16.03.2022;14:51:19;16.03.2022;16:20:37;Albert-Einstein-Straße 4, 51674 Wiehl, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;89;5;850;96,58
MAN TGL;ME CU 8812;17.03.2022;06:30:41;17.03.2022;06:31:46;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 5A, 42551 Velbert, Deutschland;;1;850;8;0,457
MAN TGL;ME CU 8812;17.03.2022;06:39:49;17.03.2022;07:50:15;Siemensstraße 5A, 42551 Velbert, Deutschland;;Belgische Allee 66, 53842 Troisdorf, Deutschland;;70;8;62;71,232
MAN TGL;ME CU 8812;17.03.2022;08:52:41;17.03.2022;09:29:26;Belgische Allee 66, 53842 Troisdorf, Deutschland;;Ottostraße 6, 50259 Pulheim, Deutschland;;37;62;8;38,813
MAN TGL;ME CU 8812;17.03.2022;09:37:39;17.03.2022;10:05:00;Ottostraße 6, 50259 Pulheim, Deutschland;;Dieselstraße 9A, 50374 Erftstadt, Deutschland;;27;8;7;26,307
MAN TGL;ME CU 8812;17.03.2022;10:11:34;17.03.2022;10:51:18;Dieselstraße 9A, 50374 Erftstadt, Deutschland;;Auf dem Flabig 5, 52355 Düren, Deutschland;;40;7;7;45,84
MAN TGL;ME CU 8812;17.03.2022;10:58:31;17.03.2022;11:37:56;Auf dem Flabig 5, 52355 Düren, Deutschland;;Vennhorn 4, 52159 Roetgen, Deutschland;;39;7;57;42,686
MAN TGL;ME CU 8812;17.03.2022;12:35:21;17.03.2022;13:01:08;Vennhorn 4, 52159 Roetgen, Deutschland;;Philipsstraße 8, 52068 Aachen, Deutschland;;26;57;13;18,63
MAN TGL;ME CU 8812;17.03.2022;13:13:47;17.03.2022;13:48:52;Philipsstraße 8, 52068 Aachen, Deutschland;;Rudolf-Diesel-Straße 24, 52428 Jülich, Deutschland;;35;13;8;34,454
MAN TGL;ME CU 8812;17.03.2022;13:56:23;17.03.2022;13:56:45;Rudolf-Diesel-Straße 24, 52428 Jülich, Deutschland;;Rudolf-Diesel-Straße 3, 52428 Jülich, Deutschland;;0;8;11;0,171
MAN TGL;ME CU 8812;17.03.2022;14:07:56;17.03.2022;15:39:30;Rudolf-Diesel-Straße 3, 52428 Jülich, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;92;11;891;94,881
MAN TGL;ME CU 8812;18.03.2022;06:30:28;18.03.2022;07:04:36;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Bessemerstraße 17, 40699 Erkrath, Deutschland;;34;891;14;33,191
MAN TGL;ME CU 8812;18.03.2022;07:18:42;18.03.2022;07:33:01;Bessemerstraße 17, 40699 Erkrath, Deutschland;;Langhansstr. 13, 42697 Solingen, Deutschland;;14;14;13;11,046
MAN TGL;ME CU 8812;18.03.2022;07:45:32;18.03.2022;07:55:07;Langhansstr. 13, 42697 Solingen, Deutschland;;Langenfeld Poensgenstraße, 40764 Langenfeld (Rheinland), Deutschland;;10;13;4;6,952
MAN TGL;ME CU 8812;18.03.2022;07:59:29;18.03.2022;08:17:04;Langenfeld Poensgenstraße, 40764 Langenfeld (Rheinland), Deutschland;;Porschestraße 16, 51381 Leverkusen, Deutschland;;18;4;5;12,996
MAN TGL;ME CU 8812;18.03.2022;08:21:56;18.03.2022;08:51:44;Porschestraße 16, 51381 Leverkusen, Deutschland;;Belgische Allee 70, 53842 Troisdorf, Deutschland;;30;5;26;31,624
MAN TGL;ME CU 8812;18.03.2022;09:17:44;18.03.2022;09:19:09;Belgische Allee 70, 53842 Troisdorf, Deutschland;;Camp-Spich-Straße 17B, 53842 Troisdorf, Deutschland;Reusch;1;26;20;0,323
MAN TGL;ME CU 8812;18.03.2022;09:39:18;18.03.2022;10:41:46;Camp-Spich-Straße 17B, 53842 Troisdorf, Deutschland;Reusch;Zum Brinkesnocken 3, 51709 Marienheide, Deutschland;;62;20;31;70,444
MAN TGL;ME CU 8812;18.03.2022;11:13:08;18.03.2022;11:17:21;Zum Brinkesnocken 3, 51709 Marienheide, Deutschland;;Unnenberger Str. 5, 51709 Marienheide, Deutschland;;4;31;46;0,494
MAN TGL;ME CU 8812;18.03.2022;12:03:38;18.03.2022;12:10:17;Unnenberger Str. 5, 51709 Marienheide, Deutschland;;Hauptstraße 96, 51709 Marienheide, Deutschland;;7;46;14;4,438
MAN TGL;ME CU 8812;18.03.2022;12:24:25;18.03.2022;13:44:03;Hauptstraße 96, 51709 Marienheide, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;80;14;3871;75,612
MAN TGL;ME CU 8812;21.03.2022;06:15:08;21.03.2022;06:19:45;Siemensstraße 17, 42551 Velbert, Deutschland;;Siemensstraße 5A, 42551 Velbert, Deutschland;;5;3871;4;0,385
MAN TGL;ME CU 8812;21.03.2022;06:23:37;21.03.2022;06:42:59;Siemensstraße 5A, 42551 Velbert, Deutschland;;Essener Str. 68, 42327 Wuppertal, Deutschland;;19;4;11;14,665
MAN TGL;ME CU 8812;21.03.2022;06:53:50;21.03.2022;07:09:37;Essener Str. 68, 42327 Wuppertal, Deutschland;;Bornberg 105, 42109 Wuppertal, Deutschland;;16;11;14;8,261
MAN TGL;ME CU 8812;21.03.2022;07:23:41;21.03.2022;07:30:42;Bornberg 105, 42109 Wuppertal, Deutschland;;BAB46 Sternenberg Süd, 42279 Wuppertal, Deutschland;;7;14;14;6,066
MAN TGL;ME CU 8812;21.03.2022;07:44:25;21.03.2022;07:58:29;BAB46 Sternenberg Süd, 42279 Wuppertal, Deutschland;;Möddinghofe 27, 42279 Wuppertal, Deutschland;;14;14;33;5,889
MAN TGL;ME CU 8812;21.03.2022;08:31:34;21.03.2022;09:03:10;Möddinghofe 27, 42279 Wuppertal, Deutschland;;Robert-Bosch-Straße 4, 42477 Radevormwald, Deutschland;;32;33;24;20,234
MAN TGL;ME CU 8812;21.03.2022;09:27:38;21.03.2022;10:14:57;Robert-Bosch-Straße 4, 42477 Radevormwald, Deutschland;;3XPQ+CM Leverkusen, Deutschland;;47;24;51;42,772
MAN TGL;ME CU 8812;21.03.2022;11:06:11;21.03.2022;11:22:28;3XPQ+CM Leverkusen, Deutschland;;Atilla Tekin, Mühlenstraße 21, 42699 Solingen, Deutschland;;16;51;13;10,435
MAN TGL;ME CU 8812;21.03.2022;11:35:40;21.03.2022;11:51:19;Atilla Tekin, Mühlenstraße 21, 42699 Solingen, Deutschland;;Wuppertaler Str. 76, 42653 Solingen, Deutschland;;16;13;17;9,042
MAN TGL;ME CU 8812;21.03.2022;12:08:35;21.03.2022;12:21:28;Wuppertaler Str. 76, 42653 Solingen, Deutschland;;Memeler Str. 21A, 42781 Haan, Deutschland;;13;17;120;6,207
MAN TGL;ME CU 8812;21.03.2022;14:21:44;21.03.2022;14:47:19;Memeler Str. 21A, 42781 Haan, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;26;120;1060;21,518
MAN TGL;ME CU 8812;22.03.2022;08:27:31;22.03.2022;09:03:47;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 33, 40885 Ratingen, Deutschland;;36;1060;49;24,611
MAN TGL;ME CU 8812;22.03.2022;09:52:26;22.03.2022;10:33:29;Siemensstraße 33, 40885 Ratingen, Deutschland;;Redinghovenstraße 15, 40225 Düsseldorf, Deutschland;;41;49;6;28,45
MAN TGL;ME CU 8812;22.03.2022;10:39:51;22.03.2022;10:41:36;Redinghovenstraße 15, 40225 Düsseldorf, Deutschland;;Redinghovenstraße 20, 40225 Düsseldorf, Deutschland;;2;6;7;0,281
MAN TGL;ME CU 8812;22.03.2022;10:48:46;22.03.2022;11:29:08;Redinghovenstraße 20, 40225 Düsseldorf, Deutschland;;Geneickener Str. 60A, 41238 Mönchengladbach, Deutschland;;40;7;7;28,721
MAN TGL;ME CU 8812;22.03.2022;11:36:37;22.03.2022;11:54:53;Geneickener Str. 60A, 41238 Mönchengladbach, Deutschland;;Hocksteiner Weg 35, 41189 Mönchengladbach, Deutschland;;18;7;6;6,844
MAN TGL;ME CU 8812;22.03.2022;12:01:13;22.03.2022;12:41:31;Hocksteiner Weg 35, 41189 Mönchengladbach, Deutschland;;Römerstraße 17, 47809 Krefeld, Deutschland;;40;6;14;43,949
MAN TGL;ME CU 8812;22.03.2022;12:55:41;22.03.2022;13:17:40;Römerstraße 17, 47809 Krefeld, Deutschland;;Kulturstraße 55-57, 47055 Duisburg, Deutschland;;22;14;6;18,367
MAN TGL;ME CU 8812;22.03.2022;13:23:58;22.03.2022;13:39:04;Kulturstraße 55-57, 47055 Duisburg, Deutschland;;Zu den Gärten 13, 47228 Duisburg, Deutschland;;15;6;7;5,355
MAN TGL;ME CU 8812;22.03.2022;13:46:04;22.03.2022;14:05:15;Zu den Gärten 13, 47228 Duisburg, Deutschland;;Ludwig-Krohne-Straße 5, 47058 Duisburg, Deutschland;;19;7;7;8,265
MAN TGL;ME CU 8812;22.03.2022;14:12:39;22.03.2022;14:41:08;Ludwig-Krohne-Straße 5, 47058 Duisburg, Deutschland;;Selbsternte 1, 45481 Mülheim an der Ruhr, Deutschland;;28;7;43;12,874
MAN TGL;ME CU 8812;22.03.2022;15:24:28;22.03.2022;16:06:31;Selbsternte 1, 45481 Mülheim an der Ruhr, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;42;43;859;22,748
MAN TGL;ME CU 8812;23.03.2022;06:25:38;23.03.2022;07:12:36;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Industriestraße 16, 42477 Radevormwald, Deutschland;;47;859;8;42,799
MAN TGL;ME CU 8812;23.03.2022;07:20:40;23.03.2022;08:09:29;Industriestraße 16, 42477 Radevormwald, Deutschland;;Zum Brinkesnocken 3, 51709 Marienheide, Deutschland;;49;8;7;32,682
MAN TGL;ME CU 8812;23.03.2022;08:16:37;23.03.2022;08:54:38;Zum Brinkesnocken 3, 51709 Marienheide, Deutschland;;Hommericher Strasse 6c, nur Lager, Versandhandel, 51789 Lindlar, Deutschland;;38;7;16;29,833
MAN TGL;ME CU 8812;23.03.2022;09:10:22;23.03.2022;10:01:19;Hommericher Strasse 6c, nur Lager, Versandhandel, 51789 Lindlar, Deutschland;;Friedrich-Engels-Straße 12, 51545 Waldbröl, Deutschland;;51;16;7;57,616
MAN TGL;ME CU 8812;23.03.2022;10:08:45;23.03.2022;10:34:55;Friedrich-Engels-Straße 12, 51545 Waldbröl, Deutschland;;Koblenzer Str. 64, 57537 Wissen, Deutschland;;26;7;7;19,511
MAN TGL;ME CU 8812;23.03.2022;10:42:19;23.03.2022;11:32:33;Koblenzer Str. 64, 57537 Wissen, Deutschland;;Bahnhofstraße 27, 53577 Neustadt (Wied), Deutschland;;50;7;24;39,638
