Fahrzeug;Kennzeichen;Abfahrt_datum;Abfahrt_uhrzeit;Ankunft_datum;Ankunft_uhrzeit;Abfahrt_adresse;Startort;Ankunft_adresse;Zielort;Fahrtdauer_min;Standdauer_min;Standdauer_danach_min;Entfernung_in_km
MAN TGL;ME CU 8812;23.03.2022;11:56:38;23.03.2022;12:07:50;Bahnhofstraße 27, 53577 Neustadt (Wied), Deutschland;;JC4R+HP Neustadt (Wied), Deutschland;;11;24;48;3,634
MAN TGL;ME CU 8812;23.03.2022;12:55:52;23.03.2022;13:28:50;JC4R+HP Neustadt (Wied), Deutschland;;An d. Lohmühle 7 a, 53639 Königswinter, Deutschland;;33;48;13;27,302
MAN TGL;ME CU 8812;23.03.2022;13:41:36;23.03.2022;14:06:58;An d. Lohmühle 7 a, 53639 Königswinter, Deutschland;;Camp-Spich-Straße 17B, 53842 Troisdorf, Deutschland;Reusch;25;13;14;23,278
MAN TGL;ME CU 8812;23.03.2022;14:20:47;23.03.2022;14:21:25;Camp-Spich-Straße 17B, 53842 Troisdorf, Deutschland;Reusch;Troisdorf Camp Spich Casino, 53842 Troisdorf, Deutschland;Reusch;1;14;11;0,168
MAN TGL;ME CU 8812;23.03.2022;14:32:06;23.03.2022;15:48:15;Troisdorf Camp Spich Casino, 53842 Troisdorf, Deutschland;Reusch;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;76;11;873;70,848
MAN TGL;ME CU 8812;24.03.2022;06:21:12;24.03.2022;06:21:56;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 5A, 42551 Velbert, Deutschland;;1;873;10;0,278
MAN TGL;ME CU 8812;24.03.2022;06:32:01;24.03.2022;06:53:38;Siemensstraße 5A, 42551 Velbert, Deutschland;;Bornberg 105, 42109 Wuppertal, Deutschland;;22;10;18;19,789
MAN TGL;ME CU 8812;24.03.2022;07:11:34;24.03.2022;07:29:21;Bornberg 105, 42109 Wuppertal, Deutschland;;In d. Fleute 53, 42389 Wuppertal, Deutschland;;18;18;7;15,053
MAN TGL;ME CU 8812;24.03.2022;07:36:35;24.03.2022;07:58:36;In d. Fleute 53, 42389 Wuppertal, Deutschland;;Unnamed Road, 42859, Wermelskirchen, Deutschland;;22;7;21;17,646
MAN TGL;ME CU 8812;24.03.2022;08:19:52;24.03.2022;08:45:46;Unnamed Road, 42859, Wermelskirchen, Deutschland;;Frohntaler Str. 32, 42929 Wermelskirchen, Deutschland;;26;21;7;21,903
MAN TGL;ME CU 8812;24.03.2022;08:52:35;24.03.2022;09:08:02;Frohntaler Str. 32, 42929 Wermelskirchen, Deutschland;;Auf d. Huhfuhr 8, 42929 Wermelskirchen, Deutschland;;15;7;29;6,727
MAN TGL;ME CU 8812;24.03.2022;09:36:44;24.03.2022;10:14:16;Auf d. Huhfuhr 8, 42929 Wermelskirchen, Deutschland;;Tannenstraße 10, 42857 Remscheid, Deutschland;;38;29;6;23,211
MAN TGL;ME CU 8812;24.03.2022;10:20:07;24.03.2022;10:51:24;Tannenstraße 10, 42857 Remscheid, Deutschland;;Schmalzgrube 5, 42655 Solingen, Deutschland;;31;6;11;14,739
MAN TGL;ME CU 8812;24.03.2022;11:02:17;24.03.2022;11:08:58;Schmalzgrube 5, 42655 Solingen, Deutschland;;Atilla Tekin, Mühlenstraße 21, 42699 Solingen, Deutschland;;7;11;12;3,156
MAN TGL;ME CU 8812;24.03.2022;11:20:33;24.03.2022;11:41:35;Atilla Tekin, Mühlenstraße 21, 42699 Solingen, Deutschland;;Wuppertaler Str. 76, 42653 Solingen, Deutschland;;21;12;7;7,815
MAN TGL;ME CU 8812;24.03.2022;11:48:53;24.03.2022;11:55:11;Wuppertaler Str. 76, 42653 Solingen, Deutschland;;Dycker Feld 63, 42653 Solingen, Deutschland;;6;7;47;1,235
MAN TGL;ME CU 8812;24.03.2022;12:41:59;24.03.2022;12:49:56;Dycker Feld 63, 42653 Solingen, Deutschland;;Vohwinkeler Str. 115, 42329 Wuppertal, Deutschland;;8;47;13;3,794
MAN TGL;ME CU 8812;24.03.2022;13:03:21;24.03.2022;13:25:20;Vohwinkeler Str. 115, 42329 Wuppertal, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;22;13;14;15,909
MAN TGL;ME CU 8812;24.03.2022;13:39:18;24.03.2022;13:46:30;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;7;14;44;2,004
MAN TGL;ME CU 8812;24.03.2022;14:30:11;24.03.2022;14:39:28;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;9;44;945;2,046
MAN TGL;ME CU 8812;25.03.2022;06:24:40;25.03.2022;07:30:48;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Belgische Allee 70, 53842 Troisdorf, Deutschland;;66;945;72;71,625
MAN TGL;ME CU 8812;25.03.2022;08:42:37;25.03.2022;09:40:59;Belgische Allee 70, 53842 Troisdorf, Deutschland;;Gewerbeparkstraße 34, 51580 Reichshof, Deutschland;;58;72;14;66,601
MAN TGL;ME CU 8812;25.03.2022;09:55:00;25.03.2022;09:55:23;Gewerbeparkstraße 34, 51580 Reichshof, Deutschland;;Gewerbeparkstraße 30, 51580 Reichshof, Deutschland;;0;14;10;0,113
MAN TGL;ME CU 8812;25.03.2022;10:05:17;25.03.2022;10:16:08;Gewerbeparkstraße 30, 51580 Reichshof, Deutschland;;Euelerhammerstraße 13, 51580 Reichshof, Deutschland;;11;10;10;7,713
MAN TGL;ME CU 8812;25.03.2022;10:25:38;25.03.2022;10:47:13;Euelerhammerstraße 13, 51580 Reichshof, Deutschland;;Albert-Einstein-Straße 4, 51674 Wiehl, Deutschland;;22;10;17;11,078
MAN TGL;ME CU 8812;25.03.2022;11:04:11;25.03.2022;12:07:25;Albert-Einstein-Straße 4, 51674 Wiehl, Deutschland;;Robert-Bosch-Straße 4, 42477 Radevormwald, Deutschland;;63;17;12;46,755
MAN TGL;ME CU 8812;25.03.2022;12:19:03;25.03.2022;12:24:22;Robert-Bosch-Straße 4, 42477 Radevormwald, Deutschland;;Albert-Einstein-Straße 6, 42477 Radevormwald, Deutschland;;5;12;63;0,945
MAN TGL;ME CU 8812;25.03.2022;13:27:35;25.03.2022;14:33:23;Albert-Einstein-Straße 6, 42477 Radevormwald, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;66;63;;57,66
MAN TGL;ME CU 270;14.03.2022;06:13:30;14.03.2022;07:22:29;Haberstraße 8, 42551 Velbert, Deutschland;Zentrale;Piepenstockstraße 73B, 58636 Iserlohn, Deutschland;;69;;12;77,027
MAN TGL;ME CU 270;14.03.2022;07:34:33;14.03.2022;08:48:56;Piepenstockstraße 73B, 58636 Iserlohn, Deutschland;;Am Ohrt 5, 59469 Ense, Deutschland;;74;12;6;42,192
MAN TGL;ME CU 270;14.03.2022;08:55:18;14.03.2022;09:23:14;Am Ohrt 5, 59469 Ense, Deutschland;;Zum Dümpel 3, 59846 Sundern (Sauerland), Deutschland;;28;6;23;21,404
MAN TGL;ME CU 270;14.03.2022;09:46:11;14.03.2022;10:14:26;Zum Dümpel 3, 59846 Sundern (Sauerland), Deutschland;;Wasserburgstraße 43, 58809 Neuenrade, Deutschland;;28;23;4;21,663
MAN TGL;ME CU 270;14.03.2022;10:18:53;14.03.2022;10:30:25;Wasserburgstraße 43, 58809 Neuenrade, Deutschland;;Neue Mühle 4, 58809 Neuenrade, Deutschland;;12;4;17;3,301
MAN TGL;ME CU 270;14.03.2022;10:47:00;14.03.2022;11:02:32;Neue Mühle 4, 58809 Neuenrade, Deutschland;;Gewerbestraße 32, 58791 Werdohl, Deutschland;;16;17;18;9,401
MAN TGL;ME CU 270;14.03.2022;11:20:33;14.03.2022;11:21:33;Gewerbestraße 32, 58791 Werdohl, Deutschland;;Gewerbestraße 22, 58791 Werdohl, Deutschland;;1;18;15;0,196
MAN TGL;ME CU 270;14.03.2022;11:36:09;14.03.2022;12:20:41;Gewerbestraße 22, 58791 Werdohl, Deutschland;;Ennester Weg 3A, 57439 Attendorn, Deutschland;;45;15;6;25,039
MAN TGL;ME CU 270;14.03.2022;12:27:03;14.03.2022;12:35:35;Ennester Weg 3A, 57439 Attendorn, Deutschland;;In d. Stesse 18, 57439 Attendorn, Deutschland;;9;6;41;2,682
MAN TGL;ME CU 270;14.03.2022;13:16:48;14.03.2022;15:05:01;In d. Stesse 18, 57439 Attendorn, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;108;41;909;133,883
MAN TGL;ME CU 270;15.03.2022;06:14:27;15.03.2022;07:22:33;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Am Großen Teich 27, 58640 Iserlohn, Deutschland;;68;909;13;80,518
MAN TGL;ME CU 270;15.03.2022;07:35:39;15.03.2022;08:23:12;Am Großen Teich 27, 58640 Iserlohn, Deutschland;;Kalmecke 4, 59846 Sundern (Sauerland), Deutschland;;48;13;18;30,741
MAN TGL;ME CU 270;15.03.2022;08:41:10;15.03.2022;08:51:56;Kalmecke 4, 59846 Sundern (Sauerland), Deutschland;;Am Gelben Berg 4, 59846 Sundern (Sauerland), Deutschland;;11;18;18;4,492
MAN TGL;ME CU 270;15.03.2022;09:09:47;15.03.2022;09:19:33;Am Gelben Berg 4, 59846 Sundern (Sauerland), Deutschland;;K5 27, 59846 Sundern (Sauerland), Deutschland;;10;18;12;6,792
MAN TGL;ME CU 270;15.03.2022;09:31:20;15.03.2022;10:18:35;K5 27, 59846 Sundern (Sauerland), Deutschland;;Wibschla 39, 58513 Lüdenscheid, Deutschland;;47;12;15;33,068
MAN TGL;ME CU 270;15.03.2022;10:33:25;15.03.2022;10:35:25;Wibschla 39, 58513 Lüdenscheid, Deutschland;;6MH8+7M Lüdenscheid, Deutschland;;2;15;6;0,815
MAN TGL;ME CU 270;15.03.2022;10:41:14;15.03.2022;11:02:07;6MH8+7M Lüdenscheid, Deutschland;;6G5M+99 Halver, Deutschland;;21;6;14;12,217
MAN TGL;ME CU 270;15.03.2022;11:15:44;15.03.2022;12:03:00;6G5M+99 Halver, Deutschland;;Erich-Hoepner-Ring 9, 42369 Wuppertal, Deutschland;;47;14;39;32,727
MAN TGL;ME CU 270;15.03.2022;12:42:25;15.03.2022;13:07:42;Erich-Hoepner-Ring 9, 42369 Wuppertal, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;25;39;31;23,276
MAN TGL;ME CU 270;15.03.2022;13:38:25;15.03.2022;13:40:40;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Industriestraße 60, 42551 Velbert, Deutschland;;2;31;7;0,523
MAN TGL;ME CU 270;15.03.2022;13:47:33;15.03.2022;13:54:47;Industriestraße 60, 42551 Velbert, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;7;7;982;1,099
MAN TGL;ME CU 270;16.03.2022;06:16:20;16.03.2022;06:52:21;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Am Timpen 53, 42389 Wuppertal, Deutschland;;36;982;20;33,466
MAN TGL;ME CU 270;16.03.2022;07:12:42;16.03.2022;07:50:37;Am Timpen 53, 42389 Wuppertal, Deutschland;;Radevormwald Grüne, 42477 Radevormwald, Deutschland;;38;20;9;27,051
MAN TGL;ME CU 270;16.03.2022;07:59:42;16.03.2022;08:49:00;Radevormwald Grüne, 42477 Radevormwald, Deutschland;;Solinger Str. 30, 42349 Wuppertal, Deutschland;;49;9;8;28,919
MAN TGL;ME CU 270;16.03.2022;08:57:30;16.03.2022;09:03:51;Solinger Str. 30, 42349 Wuppertal, Deutschland;;Fleußmühle 1, 42651 Solingen, Deutschland;;6;8;17;3,373
MAN TGL;ME CU 270;16.03.2022;09:21:16;16.03.2022;09:26:45;Fleußmühle 1, 42651 Solingen, Deutschland;;Kuller Str. 40, 42651 Solingen, Deutschland;;5;17;13;2,889
MAN TGL;ME CU 270;16.03.2022;09:39:35;16.03.2022;09:50:27;Kuller Str. 40, 42651 Solingen, Deutschland;;Wittkuller Str. 144, 42719 Solingen, Deutschland;;11;13;13;3,817
MAN TGL;ME CU 270;16.03.2022;10:03:38;16.03.2022;10:13:08;Wittkuller Str. 144, 42719 Solingen, Deutschland;;Dycker Feld 47, 42653 Solingen, Deutschland;;10;13;8;3,95
MAN TGL;ME CU 270;16.03.2022;10:20:56;16.03.2022;10:41:21;Dycker Feld 47, 42653 Solingen, Deutschland;;Am Kiesberg 12-14, 42117 Wuppertal, Deutschland;;20;8;36;12,364
MAN TGL;ME CU 270;16.03.2022;11:17:34;16.03.2022;11:38:57;Am Kiesberg 12-14, 42117 Wuppertal, Deutschland;;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;21;36;28;17,196
MAN TGL;ME CU 270;16.03.2022;12:06:47;16.03.2022;12:14:18;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;8;28;31;1,989
MAN TGL;ME CU 270;16.03.2022;12:45:25;16.03.2022;13:01:20;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Fellerstraße 2, 42555 Velbert, Deutschland;;16;31;4;7,859
MAN TGL;ME CU 270;16.03.2022;13:05:26;16.03.2022;13:23:09;Fellerstraße 2, 42555 Velbert, Deutschland;;Am Rosenhügel 9, 42553 Velbert, Deutschland;;18;4;15;10,721
MAN TGL;ME CU 270;16.03.2022;13:37:52;16.03.2022;13:52:19;Am Rosenhügel 9, 42553 Velbert, Deutschland;;Röttgenstraße 40, 42549 Velbert, Deutschland;;14;15;40;9,729
MAN TGL;ME CU 270;16.03.2022;14:32:23;16.03.2022;14:35:29;Röttgenstraße 40, 42549 Velbert, Deutschland;;Konrad-Zuse-Straße 1, 42551 Velbert, Deutschland;Servicecenter;3;40;6;0,815
MAN TGL;ME CU 270;16.03.2022;14:41:47;16.03.2022;14:53:09;Konrad-Zuse-Straße 1, 42551 Velbert, Deutschland;Servicecenter;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;11;6;924;2,436
MAN TGL;ME CU 270;17.03.2022;06:17:28;17.03.2022;06:37:43;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Ruhrtalstraße 5, 58456 Witten, Deutschland;;20;924;11;11,603
MAN TGL;ME CU 270;17.03.2022;06:48:16;17.03.2022;07:26:05;Ruhrtalstraße 5, 58456 Witten, Deutschland;;Nierenhofer Str. 68, 45257 Essen, Deutschland;;38;11;20;21,328
MAN TGL;ME CU 270;17.03.2022;07:46:01;17.03.2022;08:14:01;Nierenhofer Str. 68, 45257 Essen, Deutschland;;Prinz-Regent-Straße 76A, 44795 Bochum, Deutschland;;28;20;16;15,87
MAN TGL;ME CU 270;17.03.2022;08:30:01;17.03.2022;08:53:31;Prinz-Regent-Straße 76A, 44795 Bochum, Deutschland;;Herner Str. 403, 44807 Bochum, Deutschland;;24;16;19;8,159
MAN TGL;ME CU 270;17.03.2022;09:12:28;17.03.2022;09:56:20;Herner Str. 403, 44807 Bochum, Deutschland;;Unterer Graffweg 30, 44309 Dortmund, Deutschland;;44;19;22;40,672
MAN TGL;ME CU 270;17.03.2022;10:18:40;17.03.2022;10:39:36;Unterer Graffweg 30, 44309 Dortmund, Deutschland;;Ostkirchstraße 177, 44287 Dortmund, Deutschland;;21;22;37;11,67
MAN TGL;ME CU 270;17.03.2022;11:16:56;17.03.2022;11:40:11;Ostkirchstraße 177, 44287 Dortmund, Deutschland;;Verbandsstraße 60 b, 58093 Hagen, Deutschland;;23;37;12;16,21
MAN TGL;ME CU 270;17.03.2022;11:51:47;17.03.2022;12:19:23;Verbandsstraße 60 b, 58093 Hagen, Deutschland;;Hochofenstraße 6, 58135 Hagen, Deutschland;;28;12;7;14,914
MAN TGL;ME CU 270;17.03.2022;12:26:35;17.03.2022;12:34:13;Hochofenstraße 6, 58135 Hagen, Deutschland;;Gutenbergstraße 20, 58300 Wetter (Ruhr), Deutschland;;8;7;33;2,951
MAN TGL;ME CU 270;17.03.2022;13:07:42;17.03.2022;13:18:10;Gutenbergstraße 20, 58300 Wetter (Ruhr), Deutschland;;Asbecker Str. 36, 58285 Gevelsberg, Deutschland;;10;33;12;6,673
MAN TGL;ME CU 270;17.03.2022;13:30:36;17.03.2022;13:39:26;Asbecker Str. 36, 58285 Gevelsberg, Deutschland;;88G6+V9 Gevelsberg, Deutschland;;9;12;33;5,998
MAN TGL;ME CU 270;17.03.2022;14:12:43;17.03.2022;15:07:10;88G6+V9 Gevelsberg, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;54;33;912;31,424
MAN TGL;ME CU 270;18.03.2022;06:19:35;18.03.2022;07:29:54;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Hafenweg 2, 59192 Bergkamen, Deutschland;;70;912;14;85,325
MAN TGL;ME CU 270;18.03.2022;07:44:02;18.03.2022;08:03:53;Hafenweg 2, 59192 Bergkamen, Deutschland;;Werkstraße 3, 59174 Kamen, Deutschland;;20;14;12;8,378
MAN TGL;ME CU 270;18.03.2022;08:16:14;18.03.2022;08:52:07;Werkstraße 3, 59174 Kamen, Deutschland;;Werkstraße 14, 44267 Dortmund, Deutschland;;36;12;5;34,11
MAN TGL;ME CU 270;18.03.2022;08:57:34;18.03.2022;09:18:53;Werkstraße 14, 44267 Dortmund, Deutschland;;Gutenbergstraße 24, 58300 Wetter (Ruhr), Deutschland;;21;5;16;16,983
MAN TGL;ME CU 270;18.03.2022;09:34:47;18.03.2022;10:01:23;Gutenbergstraße 24, 58300 Wetter (Ruhr), Deutschland;;Ennepetal dormakaba, 58256 Ennepetal, Deutschland;;27;16;12;11,944
MAN TGL;ME CU 270;18.03.2022;10:13:28;18.03.2022;11:06:01;Ennepetal dormakaba, 58256 Ennepetal, Deutschland;;Prinz-Regent-Straße 76A, 44795 Bochum, Deutschland;;53;12;28;43,208
MAN TGL;ME CU 270;18.03.2022;11:33:32;18.03.2022;11:46:45;Prinz-Regent-Straße 76A, 44795 Bochum, Deutschland;;Darpestraße 22, 44793 Bochum, Deutschland;;13;28;27;7,864
MAN TGL;ME CU 270;18.03.2022;12:13:29;18.03.2022;12:32:08;Darpestraße 22, 44793 Bochum, Deutschland;;Max-Keith-Straße 39, 45136 Essen, Deutschland;;19;27;6;14,618
MAN TGL;ME CU 270;18.03.2022;12:38:30;18.03.2022;12:53:55;Max-Keith-Straße 39, 45136 Essen, Deutschland;;Bredeneyer Str. 181, 45133 Essen, Deutschland;;15;6;39;6,254
MAN TGL;ME CU 270;18.03.2022;13:33:09;18.03.2022;14:02:28;Bredeneyer Str. 181, 45133 Essen, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;29;39;3847;12,829
MAN TGL;ME CU 270;21.03.2022;06:09:45;21.03.2022;06:11:03;Haberstraße 8, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 5A, 42551 Velbert, Deutschland;;1;3847;8;0,463
MAN TGL;ME CU 270;21.03.2022;06:18:33;21.03.2022;07:32:49;Siemensstraße 5A, 42551 Velbert, Deutschland;;Breite Str. 160, 41238 Mönchengladbach, Deutschland;;74;8;17;69,341
MAN TGL;ME CU 270;21.03.2022;07:49:53;21.03.2022;08:41:24;Breite Str. 160, 41238 Mönchengladbach, Deutschland;;Rudolf-Diesel-Straße 24, 52428 Jülich, Deutschland;;52;17;15;41,569
MAN TGL;ME CU 270;21.03.2022;08:56:10;21.03.2022;09:21:55;Rudolf-Diesel-Straße 24, 52428 Jülich, Deutschland;;Carl-Zeiss-Straße 22, 52477 Alsdorf, Deutschland;;26;15;12;17,804
MAN TGL;ME CU 270;21.03.2022;09:33:28;21.03.2022;10:06:43;Carl-Zeiss-Straße 22, 52477 Alsdorf, Deutschland;;Vennhorn 4, 52159 Roetgen, Deutschland;;33;12;22;32,498
MAN TGL;ME CU 270;21.03.2022;10:28:34;21.03.2022;10:47:54;Vennhorn 4, 52159 Roetgen, Deutschland;;Rastplatz Königsberg, 52080 Aachen, Deutschland;;19;22;29;16,136
MAN TGL;ME CU 270;21.03.2022;11:16:40;21.03.2022;12:00:29;Rastplatz Königsberg, 52080 Aachen, Deutschland;;Dieselstraße 9A, 50374 Erftstadt, Deutschland;;44;29;11;58,467
MAN TGL;ME CU 270;21.03.2022;12:11:06;21.03.2022;12:19:37;Dieselstraße 9A, 50374 Erftstadt, Deutschland;;Goerdeler Str. 7, 50374 Erftstadt, Deutschland;;9;11;43;1,255
MAN TGL;ME CU 270;21.03.2022;13:02:28;21.03.2022;14:08:22;Goerdeler Str. 7, 50374 Erftstadt, Deutschland;;Bessemerstraße 17, 40699 Erkrath, Deutschland;;66;43;14;71,472
MAN TGL;ME CU 270;21.03.2022;14:22:43;21.03.2022;14:49:07;Bessemerstraße 17, 40699 Erkrath, Deutschland;;Velbert Röttgen, 42551 Velbert, Deutschland;;26;14;26;28,959
MAN TGL;ME CU 270;21.03.2022;15:14:42;21.03.2022;15:16:24;Velbert Röttgen, 42551 Velbert, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;2;26;15;0,613
MAN TGL;ME CU 270;21.03.2022;15:31:01;21.03.2022;15:34:58;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;4;15;14;2,005
MAN TGL;ME CU 270;21.03.2022;15:48:41;21.03.2022;15:58:18;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;10;14;857;2,025
MAN TGL;ME CU 270;22.03.2022;06:15:35;22.03.2022;07:29:23;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Birtener Ring 6, 46509 Xanten, Deutschland;;74;857;10;79,601
MAN TGL;ME CU 270;22.03.2022;07:39:41;22.03.2022;08:25:00;Birtener Ring 6, 46509 Xanten, Deutschland;;Gendringer Str. 85, 46419 Isselburg, Deutschland;;45;10;17;35,659
MAN TGL;ME CU 270;22.03.2022;08:42:15;22.03.2022;10:30:53;Gendringer Str. 85, 46419 Isselburg, Deutschland;;Niedersachsenstraße 2, 48465 Schüttorf, Deutschland;;109;17;19;119,417
MAN TGL;ME CU 270;22.03.2022;10:49:54;22.03.2022;10:51:14;Niedersachsenstraße 2, 48465 Schüttorf, Deutschland;;Industriestraße 11, 48465 Schüttorf, Deutschland;;1;19;41;0,607
