Fahrzeug;Kennzeichen;Abfahrt_datum;Abfahrt_uhrzeit;Ankunft_datum;Ankunft_uhrzeit;Abfahrt_adresse;Startort;Ankunft_adresse;Zielort;Fahrtdauer_min;Standdauer_min;Standdauer_danach_min;Entfernung_in_km
MAN TGL;ME CU 270;22.03.2022;11:31:47;22.03.2022;11:39:52;Industriestraße 11, 48465 Schüttorf, Deutschland;;Industriestraße 11, 48465 Schüttorf, Deutschland;;8;41;4;5,707
MAN TGL;ME CU 270;22.03.2022;11:44:11;22.03.2022;12:47:58;Industriestraße 11, 48465 Schüttorf, Deutschland;;Im Heetwinkel 58, 46514 Schermbeck, Deutschland;;64;4;9;83,318
MAN TGL;ME CU 270;22.03.2022;12:57:00;22.03.2022;13:28:30;Im Heetwinkel 58, 46514 Schermbeck, Deutschland;;An d. Knippenburg 15, 46238 Bottrop, Deutschland;;32;9;6;28,07
MAN TGL;ME CU 270;22.03.2022;13:34:37;22.03.2022;14:06:09;An d. Knippenburg 15, 46238 Bottrop, Deutschland;;Bredeneyer Str. 181, 45133 Essen, Deutschland;;32;6;33;16,121
MAN TGL;ME CU 270;22.03.2022;14:39:13;22.03.2022;15:17:01;Bredeneyer Str. 181, 45133 Essen, Deutschland;;Velbert Moltkeplatz, 42551 Velbert, Deutschland;;38;33;15;19,762
MAN TGL;ME CU 270;22.03.2022;15:31:53;22.03.2022;15:43:30;Velbert Moltkeplatz, 42551 Velbert, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;12;15;871;2,833
MAN TGL;ME CU 270;23.03.2022;06:14:17;23.03.2022;06:15:42;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 5A, 42551 Velbert, Deutschland;;1;871;12;0,448
MAN TGL;ME CU 270;23.03.2022;06:27:37;23.03.2022;06:57:40;Siemensstraße 5A, 42551 Velbert, Deutschland;;Elberfelder Str. 107, 45549 Sprockhövel, Deutschland;;30;12;14;27,371
MAN TGL;ME CU 270;23.03.2022;07:11:10;23.03.2022;07:30:13;Elberfelder Str. 107, 45549 Sprockhövel, Deutschland;;Ruhrstraße 38, 58332 Schwelm, Deutschland;;19;14;6;13,055
MAN TGL;ME CU 270;23.03.2022;07:36:06;23.03.2022;07:49:31;Ruhrstraße 38, 58332 Schwelm, Deutschland;;Gewerbestraße 35, 58285 Gevelsberg, Deutschland;;13;6;8;9,618
MAN TGL;ME CU 270;23.03.2022;07:57:23;23.03.2022;08:01:00;Gewerbestraße 35, 58285 Gevelsberg, Deutschland;;Gewerbestraße 30, 58285 Gevelsberg, Deutschland;;4;8;16;0,161
MAN TGL;ME CU 270;23.03.2022;08:17:15;23.03.2022;08:31:23;Gewerbestraße 30, 58285 Gevelsberg, Deutschland;;Am Waldesrand 9, 58285 Gevelsberg, Deutschland;;14;16;6;11,085
MAN TGL;ME CU 270;23.03.2022;08:37:04;23.03.2022;08:37:56;Am Waldesrand 9, 58285 Gevelsberg, Deutschland;;Kalthofs Park 12, 58285 Gevelsberg, Deutschland;;1;6;21;0,26
MAN TGL;ME CU 270;23.03.2022;08:59:24;23.03.2022;09:24:21;Kalthofs Park 12, 58285 Gevelsberg, Deutschland;;Lange Eck 7, 58099 Hagen, Deutschland;;25;21;9;20,088
MAN TGL;ME CU 270;23.03.2022;09:32:52;23.03.2022;09:46:11;Lange Eck 7, 58099 Hagen, Deutschland;;Verbandsstraße 60 b, 58093 Hagen, Deutschland;;13;9;17;2,998
MAN TGL;ME CU 270;23.03.2022;10:02:57;23.03.2022;10:27:32;Verbandsstraße 60 b, 58093 Hagen, Deutschland;;Chaussee 72, 59439 Holzwickede, Deutschland;;25;17;7;25,182
MAN TGL;ME CU 270;23.03.2022;10:34:03;23.03.2022;10:51:22;Chaussee 72, 59439 Holzwickede, Deutschland;;Hemsack 14, 59174 Kamen, Deutschland;;17;7;30;13,263
MAN TGL;ME CU 270;23.03.2022;11:21:15;23.03.2022;11:24:50;Hemsack 14, 59174 Kamen, Deutschland;;Werkstraße 3, 59174 Kamen, Deutschland;;4;30;15;0,948
MAN TGL;ME CU 270;23.03.2022;11:39:53;23.03.2022;12:51:38;Werkstraße 3, 59174 Kamen, Deutschland;;Hiddinghauser Str. 28, 58456 Witten, Deutschland;;72;15;53;49,81
MAN TGL;ME CU 270;23.03.2022;13:44:34;23.03.2022;14:25:12;Hiddinghauser Str. 28, 58456 Witten, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;41;53;946;38,879
MAN TGL;ME CU 270;24.03.2022;06:11:18;24.03.2022;07:21:11;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Corunnastraße 8, 58636 Iserlohn, Deutschland;;70;946;8;78,148
MAN TGL;ME CU 270;24.03.2022;07:29:08;24.03.2022;07:43:38;Corunnastraße 8, 58636 Iserlohn, Deutschland;;Am Großen Teich 27, 58640 Iserlohn, Deutschland;;14;8;8;7,907
MAN TGL;ME CU 270;24.03.2022;07:51:41;24.03.2022;07:55:18;Am Großen Teich 27, 58640 Iserlohn, Deutschland;;Am Großen Teich 9, 58640 Iserlohn, Deutschland;;4;8;21;0,227
MAN TGL;ME CU 270;24.03.2022;08:16:04;24.03.2022;08:38:18;Am Großen Teich 9, 58640 Iserlohn, Deutschland;;Oesestraße 30, 58675 Hemer, Deutschland;;22;21;6;12,942
MAN TGL;ME CU 270;24.03.2022;08:44:05;24.03.2022;09:19:44;Oesestraße 30, 58675 Hemer, Deutschland;;Raiffeisenstraße 28, 59757 Arnsberg, Deutschland;;36;6;12;21,425
MAN TGL;ME CU 270;24.03.2022;09:31:42;24.03.2022;09:41:43;Raiffeisenstraße 28, 59757 Arnsberg, Deutschland;;Heinrich-Lübke-Straße 49, 59759 Arnsberg, Deutschland;;10;12;14;7,793
MAN TGL;ME CU 270;24.03.2022;09:55:17;24.03.2022;10:10:53;Heinrich-Lübke-Straße 49, 59759 Arnsberg, Deutschland;;Kalmecke 4, 59846 Sundern (Sauerland), Deutschland;;16;14;13;10,444
MAN TGL;ME CU 270;24.03.2022;10:23:27;24.03.2022;10:28:35;Kalmecke 4, 59846 Sundern (Sauerland), Deutschland;;Zum Dümpel 3, 59846 Sundern (Sauerland), Deutschland;;5;13;40;0,412
MAN TGL;ME CU 270;24.03.2022;11:08:27;24.03.2022;12:02:40;Zum Dümpel 3, 59846 Sundern (Sauerland), Deutschland;;Hammerstraße 9, 58791 Werdohl, Deutschland;;54;40;24;30,832
MAN TGL;ME CU 270;24.03.2022;12:26:39;24.03.2022;13:47:06;Hammerstraße 9, 58791 Werdohl, Deutschland;;Erich-Hoepner-Ring 9, 42369 Wuppertal, Deutschland;;80;24;40;53,504
MAN TGL;ME CU 270;24.03.2022;14:26:55;24.03.2022;14:52:18;Erich-Hoepner-Ring 9, 42369 Wuppertal, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;25;40;927;23,298
MAN TGL;ME CU 270;25.03.2022;06:19:21;25.03.2022;06:21:16;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Industriestraße 60, 42551 Velbert, Deutschland;;2;927;12;0,523
MAN TGL;ME CU 270;25.03.2022;06:33:22;25.03.2022;07:09:52;Industriestraße 60, 42551 Velbert, Deutschland;;Asbecker Str. 36, 58285 Gevelsberg, Deutschland;;36;12;11;37,676
MAN TGL;ME CU 270;25.03.2022;07:21:18;25.03.2022;07:44:07;Asbecker Str. 36, 58285 Gevelsberg, Deutschland;;Jacobstraße 29, 58256 Ennepetal, Deutschland;;23;11;6;9,137
MAN TGL;ME CU 270;25.03.2022;07:50:25;25.03.2022;08:23:26;Jacobstraße 29, 58256 Ennepetal, Deutschland;;Unterberchum 3, 58093 Hagen, Deutschland;;33;6;24;26,25
MAN TGL;ME CU 270;25.03.2022;08:47:01;25.03.2022;09:12:12;Unterberchum 3, 58093 Hagen, Deutschland;;Obermassener Kirchweg 9, 59423 Unna, Deutschland;;25;24;11;23,509
MAN TGL;ME CU 270;25.03.2022;09:23:18;25.03.2022;09:34:29;Obermassener Kirchweg 9, 59423 Unna, Deutschland;;Hildebrandstraße 16, 44319 Dortmund, Deutschland;;11;11;9;4,498
MAN TGL;ME CU 270;25.03.2022;09:43:37;25.03.2022;09:59:43;Hildebrandstraße 16, 44319 Dortmund, Deutschland;;Werkstraße 3, 59174 Kamen, Deutschland;;16;9;12;9,146
MAN TGL;ME CU 270;25.03.2022;10:12:06;25.03.2022;10:56:22;Werkstraße 3, 59174 Kamen, Deutschland;;Salinger Feld 4, 58454 Witten, Deutschland;;44;12;30;42,82
MAN TGL;ME CU 270;25.03.2022;11:26:08;25.03.2022;11:43:38;Salinger Feld 4, 58454 Witten, Deutschland;;Prinz-Regent-Straße 76A, 44795 Bochum, Deutschland;;18;30;13;14,128
MAN TGL;ME CU 270;25.03.2022;11:56:11;25.03.2022;12:16:29;Prinz-Regent-Straße 76A, 44795 Bochum, Deutschland;;Herner Str. 395, 44807 Bochum, Deutschland;;20;13;30;16,715
MAN TGL;ME CU 270;25.03.2022;12:46:50;25.03.2022;13:16:17;Herner Str. 395, 44807 Bochum, Deutschland;;Bredeneyer Str. 181, 45133 Essen, Deutschland;;29;30;42;23,43
MAN TGL;ME CU 270;25.03.2022;13:58:24;25.03.2022;14:23:47;Bredeneyer Str. 181, 45133 Essen, Deutschland;;Siemensstraße 5A, 42551 Velbert, Deutschland;;25;42;8;12,368
MAN TGL;ME CU 270;25.03.2022;14:31:18;25.03.2022;14:36:29;Siemensstraße 5A, 42551 Velbert, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;5;8;;0,484
MAN TGL;ME CU 90;17.03.2022;06:29:29;17.03.2022;06:59:05;Haberstraße 3-5, 42551 Velbert, Deutschland;;Möddinghofe 27, 42279 Wuppertal, Deutschland;;30;;14;30,144
MAN TGL;ME CU 90;17.03.2022;07:12:37;17.03.2022;07:38:57;Möddinghofe 27, 42279 Wuppertal, Deutschland;;Dahlienstraße 43, 42477 Radevormwald, Deutschland;;26;14;15;18,789
MAN TGL;ME CU 90;17.03.2022;07:54:09;17.03.2022;08:33:38;Dahlienstraße 43, 42477 Radevormwald, Deutschland;;549P+4R Remscheid, Deutschland;;39;15;11;21,226
MAN TGL;ME CU 90;17.03.2022;08:44:23;17.03.2022;08:55:49;549P+4R Remscheid, Deutschland;;Alexander-Coppel-Straße 19-21, 42651 Solingen, Deutschland;;11;11;18;5,709
MAN TGL;ME CU 90;17.03.2022;09:14:06;17.03.2022;09:28:22;Alexander-Coppel-Straße 19-21, 42651 Solingen, Deutschland;;Atilla Tekin, Mühlenstraße 21, 42699 Solingen, Deutschland;;14;18;15;7,045
MAN TGL;ME CU 90;17.03.2022;09:43:07;17.03.2022;10:05:46;Atilla Tekin, Mühlenstraße 21, 42699 Solingen, Deutschland;;Yale-Allee 16, 42329 Wuppertal, Deutschland;;23;15;11;10,949
MAN TGL;ME CU 90;17.03.2022;10:16:40;17.03.2022;10:35:41;Yale-Allee 16, 42329 Wuppertal, Deutschland;;Kocherscheidt 7, 42553 Velbert, Deutschland;;19;11;50;11,322
MAN TGL;ME CU 90;17.03.2022;11:25:19;17.03.2022;11:39:07;Kocherscheidt 7, 42553 Velbert, Deutschland;;Otto-Hahn-Straße 19, 42579 Heiligenhaus, Deutschland;;14;50;11;12,467
MAN TGL;ME CU 90;17.03.2022;11:49:38;17.03.2022;11:57:10;Otto-Hahn-Straße 19, 42579 Heiligenhaus, Deutschland;;u. Industriestraße 30, 42579 Heiligenhaus, Deutschland;;8;11;11;3,634
MAN TGL;ME CU 90;17.03.2022;12:08:26;17.03.2022;12:17:19;u. Industriestraße 30, 42579 Heiligenhaus, Deutschland;;Schopshofer Weg 11, 42579 Heiligenhaus, Deutschland;;9;11;7;2,664
MAN TGL;ME CU 90;17.03.2022;12:24:38;17.03.2022;12:25:26;Schopshofer Weg 11, 42579 Heiligenhaus, Deutschland;;Hasselbecker Str. 2-4, 42579 Heiligenhaus, Deutschland;;1;7;11;0,276
MAN TGL;ME CU 90;17.03.2022;12:36:37;17.03.2022;12:53:30;Hasselbecker Str. 2-4, 42579 Heiligenhaus, Deutschland;;Burgfeld 2, 42551 Velbert, Deutschland;;17;11;20;10,262
MAN TGL;ME CU 90;17.03.2022;13:13:09;17.03.2022;13:20:01;Burgfeld 2, 42551 Velbert, Deutschland;;Langenberger Str. 137, 42551 Velbert, Deutschland;;7;20;8;2,101
MAN TGL;ME CU 90;17.03.2022;13:27:31;17.03.2022;13:32:24;Langenberger Str. 137, 42551 Velbert, Deutschland;;Nordstraße 27, 42551 Velbert, Deutschland;;5;8;16;2,284
MAN TGL;ME CU 90;17.03.2022;13:48:46;17.03.2022;13:51:31;Nordstraße 27, 42551 Velbert, Deutschland;;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;3;16;47;1,185
MAN TGL;ME CU 90;17.03.2022;14:38:40;17.03.2022;14:47:31;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;9;47;943;2,015
MAN TGL;ME CU 90;18.03.2022;06:30:10;18.03.2022;06:31:11;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 5A, 42551 Velbert, Deutschland;;1;943;6;0,385
MAN TGL;ME CU 90;18.03.2022;06:37:16;18.03.2022;07:24:37;Siemensstraße 5A, 42551 Velbert, Deutschland;;Heerdterbuschstraße 12, 41460 Neuss, Deutschland;;47;6;14;38,511
MAN TGL;ME CU 90;18.03.2022;07:38:19;18.03.2022;08:15:49;Heerdterbuschstraße 12, 41460 Neuss, Deutschland;;Breite Str. 160, 41238 Mönchengladbach, Deutschland;;38;14;24;29,1
MAN TGL;ME CU 90;18.03.2022;08:39:23;18.03.2022;09:04:09;Breite Str. 160, 41238 Mönchengladbach, Deutschland;;Greefsallee 49-50, 41747 Viersen, Deutschland;;25;24;22;11,903
MAN TGL;ME CU 90;18.03.2022;09:25:49;18.03.2022;09:48:51;Greefsallee 49-50, 41747 Viersen, Deutschland;;Lenenweg 27, 47918 Tönisvorst, Deutschland;;23;22;8;19,555
MAN TGL;ME CU 90;18.03.2022;09:57:16;18.03.2022;10:12:08;Lenenweg 27, 47918 Tönisvorst, Deutschland;;Hooghe Weg 16, 47906 Kempen, Deutschland;;15;8;13;10,024
MAN TGL;ME CU 90;18.03.2022;10:25:26;18.03.2022;10:54:31;Hooghe Weg 16, 47906 Kempen, Deutschland;;Breuershofstraße 48, 47807 Krefeld, Deutschland;;29;13;13;21,917
MAN TGL;ME CU 90;18.03.2022;11:07:21;18.03.2022;11:08:41;Breuershofstraße 48, 47807 Krefeld, Deutschland;;Kimplerstraße 334, 47807 Krefeld, Deutschland;;1;13;7;0,686
MAN TGL;ME CU 90;18.03.2022;11:15:24;18.03.2022;11:32:43;Kimplerstraße 334, 47807 Krefeld, Deutschland;;Bruchfeld 90, 47809 Krefeld, Deutschland;;17;7;11;15,133
MAN TGL;ME CU 90;18.03.2022;11:44:08;18.03.2022;11:51:31;Bruchfeld 90, 47809 Krefeld, Deutschland;;Römerstraße 17, 47809 Krefeld, Deutschland;;7;11;29;4,604
MAN TGL;ME CU 90;18.03.2022;12:20:47;18.03.2022;12:42:12;Römerstraße 17, 47809 Krefeld, Deutschland;;9R3C+M2 Duisburg, Deutschland;;21;29;30;16,291
MAN TGL;ME CU 90;18.03.2022;13:12:25;18.03.2022;13:47:02;9R3C+M2 Duisburg, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;35;30;5318;26,824
MAN TGL;ME CU 90;22.03.2022;06:25:28;22.03.2022;06:26:32;Haberstraße 3-5, 42551 Velbert, Deutschland;;Industriestraße 60, 42551 Velbert, Deutschland;;1;5318;19;0,514
MAN TGL;ME CU 90;22.03.2022;06:45:41;22.03.2022;06:46:21;Industriestraße 60, 42551 Velbert, Deutschland;;Borsigstraße 15, 42551 Velbert, Deutschland;;1;19;4;0,228
MAN TGL;ME CU 90;22.03.2022;06:50:31;22.03.2022;07:30:15;Borsigstraße 15, 42551 Velbert, Deutschland;;Hansastraße 13, 40764 Langenfeld (Rheinland), Deutschland;;40;4;11;41,024
MAN TGL;ME CU 90;22.03.2022;07:41:38;22.03.2022;08:14:10;Hansastraße 13, 40764 Langenfeld (Rheinland), Deutschland;;Hansekai 3, 50735 Köln, Deutschland;;33;11;8;31,833
MAN TGL;ME CU 90;22.03.2022;08:22:08;22.03.2022;08:24:11;Hansekai 3, 50735 Köln, Deutschland;;Hansekai 9, 50735 Köln, Deutschland;;2;8;12;0,207
MAN TGL;ME CU 90;22.03.2022;08:35:43;22.03.2022;09:21:06;Hansekai 9, 50735 Köln, Deutschland;;Reutherstraße 34, 53773 Hennef (Sieg), Deutschland;;45;12;12;40,555
MAN TGL;ME CU 90;22.03.2022;09:33:07;22.03.2022;10:26:13;Reutherstraße 34, 53773 Hennef (Sieg), Deutschland;;Gerberstraße 37, 51789 Lindlar, Deutschland;;53;12;9;46,47
MAN TGL;ME CU 90;22.03.2022;10:34:53;22.03.2022;11:09:35;Gerberstraße 37, 51789 Lindlar, Deutschland;;An d. Zinkhütte 12, 51469 Bergisch Gladbach, Deutschland;;35;9;11;33,013
MAN TGL;ME CU 90;22.03.2022;11:20:53;22.03.2022;11:57:41;An d. Zinkhütte 12, 51469 Bergisch Gladbach, Deutschland;;Rastanlage Ohligser Heide West, A3, 42697 Solingen, Deutschland;;37;11;49;36,001
MAN TGL;ME CU 90;22.03.2022;12:46:58;22.03.2022;13:14:43;Rastanlage Ohligser Heide West, A3, 42697 Solingen, Deutschland;;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;28;49;34;30,398
MAN TGL;ME CU 90;22.03.2022;13:48:33;22.03.2022;13:55:56;Konrad-Zuse-Straße 7, 42551 Velbert, Deutschland;Servicecenter;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;7;34;987;2,023
MAN TGL;ME CU 90;23.03.2022;06:23:05;23.03.2022;06:24:08;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Siemensstraße 5A, 42551 Velbert, Deutschland;;1;987;6;0,443
MAN TGL;ME CU 90;23.03.2022;06:30:29;23.03.2022;06:53:27;Siemensstraße 5A, 42551 Velbert, Deutschland;;Bornberg 105, 42109 Wuppertal, Deutschland;;23;6;15;19,983
MAN TGL;ME CU 90;23.03.2022;07:08:18;23.03.2022;07:30:09;Bornberg 105, 42109 Wuppertal, Deutschland;;Dreherstraße 38, 42899 Remscheid, Deutschland;;22;15;9;22,638
MAN TGL;ME CU 90;23.03.2022;07:38:45;23.03.2022;08:12:05;Dreherstraße 38, 42899 Remscheid, Deutschland;;Solinger Str. 30, 42349 Wuppertal, Deutschland;;33;9;29;14,039
MAN TGL;ME CU 90;23.03.2022;08:40:58;23.03.2022;08:49:48;Solinger Str. 30, 42349 Wuppertal, Deutschland;;Wanderparkplatz Arboretum - Wuppertal, 42349 Wuppertal, Deutschland;;9;29;19;4,56
MAN TGL;ME CU 90;23.03.2022;09:08:24;23.03.2022;09:19:17;Wanderparkplatz Arboretum - Wuppertal, 42349 Wuppertal, Deutschland;;Am Kiesberg 14, 42117 Wuppertal, Deutschland;;11;19;9;7,661
MAN TGL;ME CU 90;23.03.2022;09:28:20;23.03.2022;09:40:22;Am Kiesberg 14, 42117 Wuppertal, Deutschland;;Deutscher Ring 91A, 42327 Wuppertal, Deutschland;;12;9;12;5,661
MAN TGL;ME CU 90;23.03.2022;09:51:52;23.03.2022;09:56:03;Deutscher Ring 91A, 42327 Wuppertal, Deutschland;;Otto-Hausmann-Ring 201, 42115 Wuppertal, Deutschland;;4;12;9;1,543
MAN TGL;ME CU 90;23.03.2022;10:05:23;23.03.2022;10:07:13;Otto-Hausmann-Ring 201, 42115 Wuppertal, Deutschland;;Benrather Str. 14, 42115 Wuppertal, Deutschland;;2;9;6;0,713
MAN TGL;ME CU 90;23.03.2022;10:13:31;23.03.2022;10:29:32;Benrather Str. 14, 42115 Wuppertal, Deutschland;;Robert-Bosch-Straße 19, 42489 Wülfrath, Deutschland;;16;6;6;8,595
MAN TGL;ME CU 90;23.03.2022;10:35:34;23.03.2022;10:45:11;Robert-Bosch-Straße 19, 42489 Wülfrath, Deutschland;;Alte Ratinger Landstraße 21, 42489 Wülfrath, Deutschland;;10;6;22;3,091
MAN TGL;ME CU 90;23.03.2022;11:07:22;23.03.2022;11:24:33;Alte Ratinger Landstraße 21, 42489 Wülfrath, Deutschland;;Flurweg 25, 42579 Heiligenhaus, Deutschland;;17;22;18;9,361
MAN TGL;ME CU 90;23.03.2022;11:42:45;23.03.2022;11:44:08;Flurweg 25, 42579 Heiligenhaus, Deutschland;;Dieselstraße 27, 42579 Heiligenhaus, Deutschland;;1;18;4;0,601
MAN TGL;ME CU 90;23.03.2022;11:48:36;23.03.2022;12:01:29;Dieselstraße 27, 42579 Heiligenhaus, Deutschland;;Nordring 26, 42579 Heiligenhaus, Deutschland;;13;4;25;4,21
MAN TGL;ME CU 90;23.03.2022;12:26:27;23.03.2022;12:31:33;Nordring 26, 42579 Heiligenhaus, Deutschland;;Schopshofer Weg 11, 42579 Heiligenhaus, Deutschland;;5;25;15;1,946
MAN TGL;ME CU 90;23.03.2022;12:46:10;23.03.2022;13:00:38;Schopshofer Weg 11, 42579 Heiligenhaus, Deutschland;;Mettmanner Str. 82, 42549 Velbert, Deutschland;;14;15;15;7,851
MAN TGL;ME CU 90;23.03.2022;13:15:50;23.03.2022;13:21:44;Mettmanner Str. 82, 42549 Velbert, Deutschland;;L427 137, 42551 Velbert, Deutschland;;6;15;17;1,502
MAN TGL;ME CU 90;23.03.2022;13:38:55;23.03.2022;13:41:50;L427 137, 42551 Velbert, Deutschland;;Stahlstraße 21, 42551 Velbert, Deutschland;;3;17;6;1,622
MAN TGL;ME CU 90;23.03.2022;13:48:03;23.03.2022;14:06:01;Stahlstraße 21, 42551 Velbert, Deutschland;;Kaiserstraße 23, 42549 Velbert, Deutschland;;18;6;14;4,94
MAN TGL;ME CU 90;23.03.2022;14:19:52;23.03.2022;14:24:50;Kaiserstraße 23, 42549 Velbert, Deutschland;;L426 180, 42549 Velbert, Deutschland;;5;14;52;0,994
MAN TGL;ME CU 90;23.03.2022;15:16:50;23.03.2022;15:33:09;L426 180, 42549 Velbert, Deutschland;;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;16;52;903;5,123
MAN TGL;ME CU 90;24.03.2022;06:36:11;24.03.2022;08:17:10;Haberstraße 14, 42551 Velbert, Deutschland;Zentrale;Auf dem Flabig 5, 52355 Düren, Deutschland;;101;903;41;114,608
MAN TGL;ME CU 90;24.03.2022;08:58:30;24.03.2022;09:10:56;Auf dem Flabig 5, 52355 Düren, Deutschland;;RCMG+JH Düren, Deutschland;;12;41;19;8,578
